Date,Open,High,Low,Close,Adj Close,Volume
2019-09-23,54.73749923706055,54.959999084472656,54.412498474121094,54.68000030517578,53.25334167480469,76662000
2019-09-24,55.25749969482422,55.622501373291016,54.29750061035156,54.41999816894531,53.0001335144043,124763200
2019-09-25,54.63750076293945,55.375,54.28499984741211,55.25749969482422,53.815765380859375,87613600
2019-09-26,55.0,55.23500061035156,54.70750045776367,54.97249984741211,53.538204193115234,75334000
2019-09-27,55.1349983215332,55.2400016784668,54.31999969482422,54.70500183105469,53.27768325805664,101408000
2019-09-30,55.224998474121094,56.14500045776367,55.1974983215332,55.99250030517578,54.53158950805664,103909600
2019-10-01,56.26750183105469,57.05500030517578,56.04999923706055,56.147499084472656,54.68254470825195,139223200
2019-10-02,55.76499938964844,55.89500045776367,54.48249816894531,54.7400016784668,53.3117790222168,138449200
2019-10-03,54.60749816894531,55.2400016784668,53.782501220703125,55.20500183105469,53.76464080810547,114426000
2019-10-04,56.40999984741211,56.872501373291016,55.97249984741211,56.752498626708984,55.271766662597656,138478800
2019-10-07,56.567501068115234,57.48249816894531,56.459999084472656,56.76499938964844,55.283935546875,122306000
2019-10-08,56.45500183105469,57.01499938964844,56.08250045776367,56.099998474121094,54.636287689208984,111820000
2019-10-09,56.75749969482422,56.9474983215332,56.40999984741211,56.75749969482422,55.276634216308594,74770400
2019-10-10,56.98249816894531,57.61000061035156,56.82500076293945,57.522499084472656,56.02167510986328,113013600
2019-10-11,58.23749923706055,59.40999984741211,58.07749938964844,59.0525016784668,57.51176071166992,166795600
2019-10-14,58.724998474121094,59.532501220703125,58.66749954223633,58.967498779296875,57.42897033691406,96427600
2019-10-15,59.09749984741211,59.412498474121094,58.720001220703125,58.83000183105469,57.29505920410156,87360000
2019-10-16,58.342498779296875,58.810001373291016,58.29999923706055,58.592498779296875,57.06375503540039,73903200
2019-10-17,58.772499084472656,59.037498474121094,58.380001068115234,58.81999969482422,57.28532028198242,67585200
2019-10-18,58.647499084472656,59.39500045776367,58.5724983215332,59.102500915527344,57.56045913696289,97433600
2019-10-21,59.380001068115234,60.247501373291016,59.33000183105469,60.127498626708984,58.5587043762207,87247200
2019-10-22,60.290000915527344,60.54999923706055,59.904998779296875,59.9900016784668,58.42479705810547,82293600
2019-10-23,60.525001525878906,60.810001373291016,60.30500030517578,60.79499816894531,59.20879364013672,75828800
2019-10-24,61.127498626708984,61.20000076293945,60.45249938964844,60.89500045776367,59.306182861328125,69275200
2019-10-25,60.790000915527344,61.682498931884766,60.720001220703125,61.64500045776367,60.036617279052734,73477200
2019-10-28,61.85499954223633,62.3125,61.68000030517578,62.26250076293945,60.63800048828125,96572800
2019-10-29,62.24250030517578,62.4375,60.64250183105469,60.8224983215332,59.235565185546875,142839600
2019-10-30,61.189998626708984,61.32500076293945,60.3025016784668,60.814998626708984,59.228271484375,124522000
2019-10-31,61.810001373291016,62.29249954223633,59.314998626708984,62.189998626708984,60.5673942565918,139162000
2019-11-01,62.3849983215332,63.98249816894531,62.290000915527344,63.95500183105469,62.28635025024414,151125200
2019-11-04,64.3324966430664,64.4625015258789,63.845001220703125,64.375,62.69538879394531,103272000
2019-11-05,64.26249694824219,64.54750061035156,64.08000183105469,64.28250122070312,62.60530471801758,79897600
2019-11-06,64.19249725341797,64.37249755859375,63.842498779296875,64.30999755859375,62.632083892822266,75864400
2019-11-07,64.68499755859375,65.0875015258789,64.52749633789062,64.85749816894531,63.35493087768555,94940400
2019-11-08,64.67250061035156,65.11000061035156,64.2125015258789,65.03500366210938,63.52832794189453,69986400
2019-11-11,64.57499694824219,65.61750030517578,64.56999969482422,65.55000305175781,64.03140258789062,81821200
2019-11-12,65.38749694824219,65.69750213623047,65.2300033569336,65.48999786376953,63.97275924682617,87388800
2019-11-13,65.28250122070312,66.19499969482422,65.26750183105469,66.11750030517578,64.58574676513672,102734400
2019-11-14,65.9375,66.22000122070312,65.5250015258789,65.66000366210938,64.13885498046875,89182800
2019-11-15,65.91999816894531,66.44499969482422,65.75250244140625,66.44000244140625,64.90078735351562,100206400
2019-11-18,66.44999694824219,66.85749816894531,66.05750274658203,66.7750015258789,65.22801971435547,86703200
2019-11-19,66.9749984741211,67.0,66.34750366210938,66.57250213623047,65.03020477294922,76167200
2019-11-20,66.38500213623047,66.5199966430664,65.0999984741211,65.79750061035156,64.27316284179688,106234400
2019-11-21,65.92250061035156,66.00250244140625,65.29499816894531,65.50250244140625,63.985008239746094,121395200
2019-11-22,65.64749908447266,65.79499816894531,65.20999908447266,65.44499969482422,63.92881774902344,65325200
2019-11-25,65.67749786376953,66.61000061035156,65.62999725341797,66.59249877929688,65.04973602294922,84020400
2019-11-26,66.73500061035156,66.79000091552734,65.625,66.07250213623047,64.54178619384766,105207600
2019-11-27,66.3949966430664,66.99500274658203,66.32749938964844,66.95999908447266,65.40872955322266,65235600
2019-11-29,66.6500015258789,67.0,66.4749984741211,66.8125,65.26463317871094,46617600
2019-12-02,66.81749725341797,67.0625,65.86250305175781,66.04000091552734,64.51005554199219,94487200
2019-12-03,64.57749938964844,64.88249969482422,64.07250213623047,64.86250305175781,63.35981750488281,114430400
2019-12-04,65.26750183105469,65.82749938964844,65.16999816894531,65.43499755859375,63.9190559387207,67181600
2019-12-05,65.94750213623047,66.47250366210938,65.68250274658203,66.3949966430664,64.85681915283203,74424400
2019-12-06,66.87000274658203,67.75,66.82499694824219,67.67749786376953,66.1095962524414,106075600
2019-12-09,67.5,67.69999694824219,66.22750091552734,66.7300033569336,65.18404388427734,128042400
2019-12-10,67.1500015258789,67.51750183105469,66.46499633789062,67.12000274658203,65.56503295898438,90420400
2019-12-11,67.20249938964844,67.7750015258789,67.125,67.69249725341797,66.12423706054688,78756800
2019-12-12,66.94499969482422,68.13999938964844,66.83000183105469,67.86499786376953,66.29275512695312,137310400
2019-12-13,67.86499786376953,68.82499694824219,67.73249816894531,68.7874984741211,67.19388580322266,133587600
2019-12-16,69.25,70.19750213623047,69.24500274658203,69.96499633789062,68.34410858154297,128186000
2019-12-17,69.89250183105469,70.44249725341797,69.69999694824219,70.10250091552734,68.47843170166016,114158400
2019-12-18,69.94999694824219,70.4749984741211,69.77999877929688,69.93499755859375,68.31480407714844,116028400
2019-12-19,69.875,70.29499816894531,69.73750305175781,70.00499725341797,68.3831787109375,98369200
2019-12-20,70.55750274658203,70.6624984741211,69.63999938964844,69.86000061035156,68.24153900146484,275978000
2019-12-23,70.13249969482422,71.0625,70.09249877929688,71.0,69.3551254272461,98572000
2019-12-24,71.17250061035156,71.22250366210938,70.7300033569336,71.06749725341797,69.42105865478516,48478800
2019-12-26,71.20500183105469,72.49500274658203,71.17500305175781,72.47750091552734,70.79840850830078,93121200
2019-12-27,72.77999877929688,73.49250030517578,72.02999877929688,72.44999694824219,70.77153778076172,146266000
2019-12-30,72.36499786376953,73.17250061035156,71.30500030517578,72.87999725341797,71.19157409667969,144114400
2019-12-31,72.48249816894531,73.41999816894531,72.37999725341797,73.4124984741211,71.71173858642578,100805600
2020-01-02,74.05999755859375,75.1500015258789,73.79750061035156,75.0875015258789,73.34794616699219,135480400
2020-01-03,74.2874984741211,75.1449966430664,74.125,74.35749816894531,72.63485717773438,146322800
2020-01-06,73.44750213623047,74.98999786376953,73.1875,74.94999694824219,73.21360778808594,118387200
2020-01-07,74.95999908447266,75.2249984741211,74.37000274658203,74.59750366210938,72.8692855834961,108872000
2020-01-08,74.29000091552734,76.11000061035156,74.29000091552734,75.79750061035156,74.0414810180664,132079200
2020-01-09,76.80999755859375,77.60749816894531,76.55000305175781,77.40750122070312,75.61420440673828,170108400
2020-01-10,77.6500015258789,78.1675033569336,77.0625,77.5824966430664,75.78512573242188,140644800
2020-01-13,77.91000366210938,79.26750183105469,77.7874984741211,79.23999786376953,77.40422821044922,121532000
2020-01-14,79.17500305175781,79.39250183105469,78.0425033569336,78.16999816894531,76.35902404785156,161954400
2020-01-15,77.9625015258789,78.875,77.38749694824219,77.83499908447266,76.03179168701172,121923600
2020-01-16,78.39749908447266,78.92500305175781,78.02249908447266,78.80999755859375,76.98420715332031,108829200
2020-01-17,79.06749725341797,79.68499755859375,78.75,79.68250274658203,77.83647155761719,137816400
2020-01-21,79.29750061035156,79.75499725341797,79.0,79.14250183105469,77.30899810791016,110843200
2020-01-22,79.6449966430664,79.99749755859375,79.32749938964844,79.42500305175781,77.5849609375,101832400
2020-01-23,79.4800033569336,79.88999938964844,78.9124984741211,79.80750274658203,77.95858764648438,104472000
2020-01-24,80.0625,80.8324966430664,79.37999725341797,79.57749938964844,77.73391723632812,146537600
2020-01-27,77.51499938964844,77.94249725341797,76.22000122070312,77.23750305175781,75.44812774658203,161940000
2020-01-28,78.1500015258789,79.5999984741211,78.04750061035156,79.42250061035156,77.58250427246094,162234000
2020-01-29,81.11250305175781,81.9625015258789,80.34500122070312,81.08499908447266,79.20649719238281,216229200
2020-01-30,80.13500213623047,81.02249908447266,79.6875,80.96749877929688,79.09171295166016,126743200
2020-01-31,80.23249816894531,80.66999816894531,77.07250213623047,77.37750244140625,75.58487701416016,199588400
2020-02-03,76.07499694824219,78.37249755859375,75.55500030517578,77.16500091552734,75.37732696533203,173788400
2020-02-04,78.82749938964844,79.91000366210938,78.40750122070312,79.7125015258789,77.86578369140625,136616400
2020-02-05,80.87999725341797,81.19000244140625,79.73750305175781,80.36250305175781,78.500732421875,118826800
2020-02-06,80.64250183105469,81.30500030517578,80.06500244140625,81.30249786376953,79.41895294189453,105425600
2020-02-07,80.59249877929688,80.8499984741211,79.5,80.00749969482422,78.33943939208984,117684000
2020-02-10,78.54499816894531,80.38749694824219,78.4625015258789,80.38749694824219,78.71150970458984,109348800
2020-02-11,80.9000015258789,80.9749984741211,79.67749786376953,79.90249633789062,78.23662567138672,94323200
2020-02-12,80.36750030517578,81.80500030517578,80.36750030517578,81.80000305175781,80.09456634521484,113730400
2020-02-13,81.04750061035156,81.55500030517578,80.8375015258789,81.21749877929688,79.52420806884766,94747600
2020-02-14,81.18499755859375,81.49500274658203,80.7125015258789,81.23750305175781,79.5438003540039,80113600
2020-02-18,78.83999633789062,79.9375,78.65249633789062,79.75,78.08729553222656,152531200
2020-02-19,80.0,81.14250183105469,80.0,80.90499877929688,79.21822357177734,93984000
2020-02-20,80.65750122070312,81.1624984741211,79.55249786376953,80.07499694824219,78.405517578125,100566000
2020-02-21,79.65499877929688,80.11250305175781,77.625,78.26249694824219,76.63082122802734,129554000
2020-02-24,74.31500244140625,76.04499816894531,72.30750274658203,74.54499816894531,72.99082946777344,222195200
2020-02-25,75.23750305175781,75.63249969482422,71.53250122070312,72.0199966430664,70.51846313476562,230673600
2020-02-26,71.63249969482422,74.47000122070312,71.625,73.1624984741211,71.63713836669922,198054800
2020-02-27,70.2750015258789,71.5,68.23999786376953,68.37999725341797,66.95435333251953,320605600
2020-02-28,64.31500244140625,69.60250091552734,64.09249877929688,68.33999633789062,66.9151840209961,426510000
2020-03-02,70.56999969482422,75.36000061035156,69.43000030517578,74.70249938964844,73.1450424194336,341397200
2020-03-03,75.9175033569336,76.0,71.44999694824219,72.33000183105469,70.82200622558594,319475600
2020-03-04,74.11000061035156,75.8499984741211,73.28250122070312,75.68499755859375,74.10706329345703,219178400
2020-03-05,73.87999725341797,74.88749694824219,72.85250091552734,73.2300033569336,71.7032470703125,187572800
2020-03-06,70.5,72.70500183105469,70.30750274658203,72.25749969482422,70.75101470947266,226176800
2020-03-09,65.9375,69.52249908447266,65.75,66.5425033569336,65.15515899658203,286744800
2020-03-10,69.28500366210938,71.61000061035156,67.34249877929688,71.33499908447266,69.84774780273438,285290000
2020-03-11,69.34750366210938,70.30500030517578,67.96499633789062,68.85749816894531,67.4218978881836,255598800
2020-03-12,63.98500061035156,67.5,62.0,62.057498931884766,60.763668060302734,418474000
2020-03-13,66.22250366210938,69.9800033569336,63.23749923706055,69.49250030517578,68.04364776611328,370732000
2020-03-16,60.48749923706055,64.7699966430664,60.0,60.5525016784668,59.29005432128906,322423600
2020-03-17,61.877498626708984,64.40249633789062,59.599998474121094,63.21500015258789,61.89704132080078,324056000
2020-03-18,59.942501068115234,62.5,59.279998779296875,61.66749954223633,60.381805419921875,300233600
2020-03-19,61.84749984741211,63.209999084472656,60.65250015258789,61.19499969482422,59.919151306152344,271857200
2020-03-20,61.79499816894531,62.95750045776367,57.0,57.310001373291016,56.11515426635742,401693200
2020-03-23,57.02000045776367,57.125,53.15250015258789,56.092498779296875,54.923038482666016,336752800
2020-03-24,59.09000015258789,61.92250061035156,58.57500076293945,61.720001220703125,60.43320846557617,287531200
2020-03-25,62.6875,64.5625,61.07500076293945,61.380001068115234,60.10029602050781,303602000
2020-03-26,61.630001068115234,64.66999816894531,61.59000015258789,64.61000061035156,63.26295471191406,252087200
2020-03-27,63.1875,63.967498779296875,61.76250076293945,61.935001373291016,60.64373016357422,204216800
2020-03-30,62.685001373291016,63.880001068115234,62.349998474121094,63.70249938964844,62.3743782043457,167976400
2020-03-31,63.900001525878906,65.62249755859375,63.0,63.5724983215332,62.24708938598633,197002000
2020-04-01,61.625,62.18000030517578,59.782501220703125,60.227500915527344,58.971832275390625,176218400
2020-04-02,60.084999084472656,61.287498474121094,59.224998474121094,61.23249816894531,59.955875396728516,165934000
2020-04-03,60.70000076293945,61.42499923706055,59.74250030517578,60.352500915527344,59.0942268371582,129880000
2020-04-06,62.724998474121094,65.77749633789062,62.345001220703125,65.61750030517578,64.24945068359375,201820400
2020-04-07,67.69999694824219,67.92500305175781,64.75,64.85749816894531,63.50529098510742,202887200
2020-04-08,65.68499755859375,66.84249877929688,65.30750274658203,66.51750183105469,65.13068389892578,168895200
2020-04-09,67.17500305175781,67.51750183105469,66.17500305175781,66.99749755859375,65.60067749023438,161834800
2020-04-13,67.07749938964844,68.42500305175781,66.4574966430664,68.3125,66.88827514648438,131022800
2020-04-14,70.0,72.0625,69.51249694824219,71.76249694824219,70.26631927490234,194994800
2020-04-15,70.5999984741211,71.5824966430664,70.15750122070312,71.10749816894531,69.625,131154400
2020-04-16,71.84500122070312,72.05000305175781,70.5875015258789,71.67250061035156,70.17821502685547,157125200
2020-04-17,71.17250061035156,71.73750305175781,69.21499633789062,70.69999694824219,69.22600555419922,215250000
2020-04-20,69.48750305175781,70.41999816894531,69.2125015258789,69.23249816894531,67.78907775878906,130015200
2020-04-21,69.06999969482422,69.3125,66.35749816894531,67.09249877929688,65.69369506835938,180991600
2020-04-22,68.40249633789062,69.4749984741211,68.05000305175781,69.0250015258789,67.58590698242188,116862400
2020-04-23,68.96749877929688,70.4375,68.71749877929688,68.75749969482422,67.32398223876953,124814400
2020-04-24,69.30000305175781,70.75250244140625,69.25,70.74250030517578,69.26759338378906,126161200
2020-04-27,70.44999694824219,71.13500213623047,69.98750305175781,70.7925033569336,69.31656646728516,117087600
2020-04-28,71.2699966430664,71.4574966430664,69.55000305175781,69.6449966430664,68.1929931640625,112004800
2020-04-29,71.18250274658203,72.4175033569336,70.97250366210938,71.93250274658203,70.43278503417969,137280800
2020-04-30,72.48999786376953,73.63249969482422,72.0875015258789,73.44999694824219,71.91864776611328,183064000
2020-05-01,71.5625,74.75,71.4625015258789,72.26750183105469,70.76081085205078,240616800
2020-05-04,72.2925033569336,73.42250061035156,71.58000183105469,73.29000091552734,71.7619857788086,133568000
2020-05-05,73.76499938964844,75.25,73.61499786376953,74.38999938964844,72.83904266357422,147751200
2020-05-06,75.11499786376953,75.80999755859375,74.71749877929688,75.15750122070312,73.5905532836914,142333600
2020-05-07,75.80500030517578,76.2925033569336,75.49250030517578,75.93499755859375,74.35184478759766,115215200
2020-05-08,76.41000366210938,77.5875015258789,76.07250213623047,77.53250122070312,76.12153625488281,133838400
2020-05-11,77.0250015258789,79.26249694824219,76.80999755859375,78.75250244140625,77.31934356689453,145946400
2020-05-12,79.4574966430664,79.92250061035156,77.72750091552734,77.85250091552734,76.43571472167969,162301200
2020-05-13,78.0374984741211,78.98750305175781,75.80249786376953,76.9124984741211,75.5128173828125,200622400
2020-05-14,76.12750244140625,77.44750213623047,75.38249969482422,77.38500213623047,75.97673034667969,158929200
2020-05-15,75.0875015258789,76.9749984741211,75.05249786376953,76.92749786376953,75.52754974365234,166348400
2020-05-18,78.2925033569336,79.125,77.58000183105469,78.73999786376953,77.30706787109375,135178400
2020-05-19,78.75749969482422,79.62999725341797,78.25250244140625,78.28500366210938,76.8603515625,101729600
2020-05-20,79.16999816894531,79.87999725341797,79.12999725341797,79.80750274658203,78.35514068603516,111504800
2020-05-21,79.66500091552734,80.22250366210938,78.96749877929688,79.2125015258789,77.7709732055664,102688800
2020-05-22,78.94249725341797,79.80750274658203,78.8375015258789,79.72250366210938,78.2717056274414,81803200
2020-05-26,80.875,81.05999755859375,79.125,79.18250274658203,77.74151611328125,125522000
2020-05-27,79.03500366210938,79.67749786376953,78.27249908447266,79.52749633789062,78.08023834228516,112945200
2020-05-28,79.19249725341797,80.86000061035156,78.90750122070312,79.5625,78.1146011352539,133560800
2020-05-29,79.8125,80.2874984741211,79.11750030517578,79.48500061035156,78.03850555419922,153532400
2020-06-01,79.4375,80.5875015258789,79.30249786376953,80.4625015258789,78.99822235107422,80791200
2020-06-02,80.1875,80.86000061035156,79.73249816894531,80.83499908447266,79.36393737792969,87642800
2020-06-03,81.16500091552734,81.55000305175781,80.57499694824219,81.27999877929688,79.80083465576172,104491200
2020-06-04,81.09750366210938,81.40499877929688,80.19499969482422,80.58000183105469,79.11358642578125,87560400
2020-06-05,80.8375015258789,82.9375,80.80750274658203,82.875,81.3667984008789,137250400
2020-06-08,82.5625,83.4000015258789,81.83000183105469,83.36499786376953,81.84789276123047,95654400
2020-06-09,83.03500366210938,86.40249633789062,83.00250244140625,85.99749755859375,84.43250274658203,147712400
2020-06-10,86.9749984741211,88.69249725341797,86.52249908447266,88.20999908447266,86.60472869873047,166651600
2020-06-11,87.32749938964844,87.76499938964844,83.87000274658203,83.9749984741211,82.44679260253906,201662400
2020-06-12,86.18000030517578,86.94999694824219,83.55500030517578,84.69999694824219,83.15860748291016,200146000
2020-06-15,83.3125,86.41999816894531,83.1449966430664,85.74749755859375,84.18704223632812,138808800
2020-06-16,87.86499786376953,88.30000305175781,86.18000030517578,88.0199966430664,86.4181900024414,165428800
2020-06-17,88.7874984741211,88.8499984741211,87.77249908447266,87.89749908447266,86.29792022705078,114406400
2020-06-18,87.85250091552734,88.36250305175781,87.30500030517578,87.93250274658203,86.332275390625,96820400
2020-06-19,88.66000366210938,89.13999938964844,86.2874984741211,87.43000030517578,85.83892059326172,264476000
2020-06-22,87.83499908447266,89.86499786376953,87.7874984741211,89.71749877929688,88.08479309082031,135445200
2020-06-23,91.0,93.09500122070312,90.56749725341797,91.63249969482422,89.96495056152344,212155600
2020-06-24,91.25,92.19750213623047,89.62999725341797,90.01499938964844,88.37686920166016,192623200
2020-06-25,90.17500305175781,91.25,89.39250183105469,91.20999908447266,89.55013275146484,137522400
2020-06-26,91.10250091552734,91.33000183105469,88.25499725341797,88.40750122070312,86.79863739013672,205256800
2020-06-29,88.3125,90.5425033569336,87.81999969482422,90.44499969482422,88.79905700683594,130646000
2020-06-30,90.0199966430664,91.49500274658203,90.0,91.19999694824219,89.54032897949219,140223200
2020-07-01,91.27999877929688,91.83999633789062,90.97750091552734,91.02749633789062,89.37096405029297,110737200
2020-07-02,91.9625015258789,92.61750030517578,90.91000366210938,91.02749633789062,89.37096405029297,114041600
2020-07-06,92.5,93.94499969482422,92.46749877929688,93.4625015258789,91.76164245605469,118655600
2020-07-07,93.85250091552734,94.65499877929688,93.05750274658203,93.17250061035156,91.47692108154297,112424400
2020-07-08,94.18000030517578,95.375,94.08999633789062,95.34249877929688,93.60741424560547,117092000
2020-07-09,96.26249694824219,96.31749725341797,94.67250061035156,95.75250244140625,94.00996398925781,125642800
2020-07-10,95.33499908447266,95.9800033569336,94.70500183105469,95.91999816894531,94.17440795898438,90257200
2020-07-13,97.26499938964844,99.95500183105469,95.25749969482422,95.47750091552734,93.7399673461914,191649200
2020-07-14,94.83999633789062,97.25499725341797,93.87750244140625,97.05750274658203,95.29122161865234,170989200
2020-07-15,98.98999786376953,99.24749755859375,96.48999786376953,97.7249984741211,95.94657135009766,153198000
2020-07-16,96.5625,97.40499877929688,95.90499877929688,96.52249908447266,94.7659683227539,110577600
2020-07-17,96.98750305175781,97.14749908447266,95.83999633789062,96.32749938964844,94.57450866699219,92186800
2020-07-20,96.4175033569336,98.5,96.0625,98.35749816894531,96.56755828857422,90318000
2020-07-21,99.17250061035156,99.25,96.74250030517578,97.0,95.2347640991211,103433200
2020-07-22,96.69249725341797,97.9749984741211,96.60250091552734,97.27249908447266,95.50230407714844,89001600
2020-07-23,96.99749755859375,97.07749938964844,92.01000213623047,92.84500122070312,91.15538787841797,197004400
2020-07-24,90.98750305175781,92.97000122070312,89.1449966430664,92.61499786376953,90.92958068847656,185438800
2020-07-27,93.70999908447266,94.90499877929688,93.4800033569336,94.80999755859375,93.08462524414062,121214000
2020-07-28,94.36750030517578,94.55000305175781,93.24749755859375,93.25250244140625,91.55545806884766,103625600
2020-07-29,93.75,95.2300033569336,93.7125015258789,95.04000091552734,93.3104476928711,90329200
2020-07-30,94.1875,96.29750061035156,93.76750183105469,96.19000244140625,94.43951416015625,158130000
2020-07-31,102.88500213623047,106.41500091552734,100.82499694824219,106.26000213623047,104.32625579833984,374336800
2020-08-03,108.19999694824219,111.63749694824219,107.89250183105469,108.9375,106.95502471923828,308151200
2020-08-04,109.13249969482422,110.79000091552734,108.38749694824219,109.66500091552734,107.66927337646484,173071600
2020-08-05,109.37750244140625,110.39250183105469,108.89749908447266,110.0625,108.0595474243164,121776800
2020-08-06,110.40499877929688,114.4124984741211,109.79750061035156,113.90249633789062,111.82965087890625,202428800
2020-08-07,113.20500183105469,113.67500305175781,110.2925033569336,111.11250305175781,109.28712463378906,198045600
2020-08-10,112.5999984741211,113.7750015258789,110.0,112.72750091552734,110.8756103515625,212403600
2020-08-11,111.97000122070312,112.48249816894531,109.10749816894531,109.375,107.57818603515625,187902400
2020-08-12,110.49749755859375,113.2750015258789,110.29750061035156,113.01000213623047,111.1534652709961,165598000
2020-08-13,114.43000030517578,116.0425033569336,113.92749786376953,115.01000213623047,113.12060546875,210082000
2020-08-14,114.83000183105469,115.0,113.04499816894531,114.90750122070312,113.0197982788086,165565200
2020-08-17,116.0625,116.0875015258789,113.9625015258789,114.60749816894531,112.7247085571289,119561600
2020-08-18,114.35250091552734,116.0,114.00749969482422,115.5625,113.66403198242188,105633600
2020-08-19,115.98249816894531,117.1624984741211,115.61000061035156,115.7074966430664,113.80664825439453,145538000
2020-08-20,115.75,118.39250183105469,115.73249816894531,118.2750015258789,116.33197021484375,126907200
2020-08-21,119.26249694824219,124.86750030517578,119.25,124.37000274658203,122.32684326171875,338054800
2020-08-24,128.69749450683594,128.78500366210938,123.9375,125.85749816894531,123.7898941040039,345937600
2020-08-25,124.69750213623047,125.18000030517578,123.05249786376953,124.82499694824219,122.77436065673828,211495600
2020-08-26,126.18000030517578,126.99250030517578,125.0824966430664,126.52249908447266,124.44398498535156,163022400
2020-08-27,127.14250183105469,127.48500061035156,123.8324966430664,125.01000213623047,122.9563217163086,155552400
2020-08-28,126.01249694824219,126.44249725341797,124.57749938964844,124.80750274658203,122.75716400146484,187630000
2020-08-31,127.58000183105469,131.0,126.0,129.0399932861328,126.92012786865234,225702700
2020-09-01,132.75999450683594,134.8000030517578,130.52999877929688,134.17999267578125,131.9756622314453,151948100
2020-09-02,137.58999633789062,137.97999572753906,127.0,131.39999389648438,129.2413330078125,200119000
2020-09-03,126.91000366210938,128.83999633789062,120.5,120.87999725341797,118.8941650390625,257599600
2020-09-04,120.06999969482422,123.69999694824219,110.88999938964844,120.95999908447266,118.97284698486328,332607200
2020-09-08,113.94999694824219,118.98999786376953,112.68000030517578,112.81999969482422,110.96659088134766,231366600
2020-09-09,117.26000213623047,119.13999938964844,115.26000213623047,117.31999969482422,115.39264678955078,176940500
2020-09-10,120.36000061035156,120.5,112.5,113.48999786376953,111.62557220458984,182274400
2020-09-11,114.56999969482422,115.2300033569336,110.0,112.0,110.16004943847656,180860300
2020-09-14,114.72000122070312,115.93000030517578,112.80000305175781,115.36000061035156,113.46485900878906,140150100
2020-09-15,118.33000183105469,118.83000183105469,113.61000061035156,115.54000091552734,113.64189910888672,184642000
2020-09-16,115.2300033569336,116.0,112.04000091552734,112.12999725341797,110.28791046142578,154679000
2020-09-17,109.72000122070312,112.19999694824219,108.70999908447266,110.33999633789062,108.52732849121094,178011000
2020-09-18,110.4000015258789,110.87999725341797,106.08999633789062,106.83999633789062,105.08482360839844,287104900
2020-09-21,104.54000091552734,110.19000244140625,103.0999984741211,110.08000183105469,108.27159118652344,195713800
2020-09-22,112.68000030517578,112.86000061035156,109.16000366210938,111.80999755859375,109.97317504882812,183055400
2020-09-23,111.62000274658203,112.11000061035156,106.7699966430664,107.12000274658203,105.36022186279297,150718700
2020-09-24,105.16999816894531,110.25,105.0,108.22000122070312,106.44215393066406,167743300
2020-09-25,108.43000030517578,112.44000244140625,107.66999816894531,112.27999877929688,110.43545532226562,149981400
2020-09-28,115.01000213623047,115.31999969482422,112.77999877929688,114.95999908447266,113.07142639160156,137672400
2020-09-29,114.55000305175781,115.30999755859375,113.56999969482422,114.08999633789062,112.2157211303711,99382200
2020-09-30,113.79000091552734,117.26000213623047,113.62000274658203,115.80999755859375,113.90745544433594,142675200
2020-10-01,117.63999938964844,117.72000122070312,115.83000183105469,116.79000091552734,114.87135314941406,116120400
2020-10-02,112.88999938964844,115.37000274658203,112.22000122070312,113.0199966430664,111.16328430175781,144712000
2020-10-05,113.91000366210938,116.6500015258789,113.55000305175781,116.5,114.58612060546875,106243800
2020-10-06,115.69999694824219,116.12000274658203,112.25,113.16000366210938,111.30099487304688,161498200
2020-10-07,114.62000274658203,115.55000305175781,114.12999725341797,115.08000183105469,113.18943786621094,96849000
2020-10-08,116.25,116.4000015258789,114.58999633789062,114.97000122070312,113.08126831054688,83477200
2020-10-09,115.27999877929688,117.0,114.91999816894531,116.97000122070312,115.04840087890625,100506900
2020-10-12,120.05999755859375,125.18000030517578,119.27999877929688,124.4000015258789,122.3563461303711,240226800
2020-10-13,125.2699966430664,125.38999938964844,119.6500015258789,121.0999984741211,119.11055755615234,262330500
2020-10-14,121.0,123.02999877929688,119.62000274658203,121.19000244140625,119.19908142089844,150712000
2020-10-15,118.72000122070312,121.19999694824219,118.1500015258789,120.70999908447266,118.72695922851562,112559200
2020-10-16,121.27999877929688,121.55000305175781,118.80999755859375,119.0199966430664,117.0647201538086,115393800
2020-10-19,119.95999908447266,120.41999816894531,115.66000366210938,115.9800033569336,114.07466888427734,120639300
2020-10-20,116.19999694824219,118.9800033569336,115.62999725341797,117.51000213623047,115.57954406738281,124423700
2020-10-21,116.66999816894531,118.70999908447266,116.44999694824219,116.87000274658203,114.9500503540039,89946000
2020-10-22,117.44999694824219,118.04000091552734,114.58999633789062,115.75,113.84844970703125,101988000
2020-10-23,116.38999938964844,116.55000305175781,114.27999877929688,115.04000091552734,113.15010070800781,82572600
2020-10-26,114.01000213623047,116.55000305175781,112.87999725341797,115.05000305175781,113.15994262695312,111850700
2020-10-27,115.48999786376953,117.27999877929688,114.54000091552734,116.5999984741211,114.6844711303711,92276800
2020-10-28,115.05000305175781,115.43000030517578,111.0999984741211,111.19999694824219,109.3731918334961,143937800
2020-10-29,112.37000274658203,116.93000030517578,112.19999694824219,115.31999969482422,113.4255142211914,146129200
2020-10-30,111.05999755859375,111.98999786376953,107.72000122070312,108.86000061035156,107.07164001464844,190272600
2020-11-02,109.11000061035156,110.68000030517578,107.31999969482422,108.7699966430664,106.98311614990234,122866900
